2019	5	12
2018	5	12
2016 	5	6
2016	4	2
2015	5	8
2015	5	2
2015	3	6
2014	6	1
2014	6	6
2014	5	1
2013	6	2
2013	6	1
2013	5	20
2013	4	25
2013	4	22
2012	6	20
2012	5	12
2012	5	17
2012	2	4
2012	2 	6
2011	7	3
2011	6	11
2011	6	4
2011	5	20
2010	6	25
2010	5	9
2010	3	5
2009	5	23
2009	5	28
2009	6	9
2009	5	29
2009	5	30
2009	5	31
2009	5	24
2008	6	27
2008	6	14
2008	5	17
2008	5	4
2007	6	26
2007	6	3
2007	4	25
2007	5	29
2007	5	12
2007	5	17
2006	7	15
2004	6	18
2004	5	19
2003	6	25
